maj_label,tweet_id
normal,847429880526405632
normal,847652048606642176
normal,850316480239554560
normal,847988754769903617
normal,850107540985663488
normal,847402160388046849
normal,847950213318934528
normal,849240196663083009
normal,850807482238865413
normal,847883578386067457
normal,850237392451641348
normal,849472091334291457
normal,850624879032504320
normal,848951972464140288
normal,848054844392824832
normal,850478338435145729
normal,849317803857457154
normal,849195430848147456
normal,849070264453398528
normal,847940230871040000
normal,849567285262077952
normal,848952521947217920
normal,850430494005243904
normal,848452493788971008
normal,850096228964499456
normal,848905726080819201
normal,850379608700702720
normal,848248772253675520
normal,850595648932126720
normal,850241674810806272
normal,849372732479459329
normal,848593502095147009
normal,847962414523965441
normal,848915523966562304
normal,847834823792009217
normal,850771218307395588
normal,849145791264559104
normal,850461993219895300
normal,848324198409875457
normal,849667386525585409
normal,849811934845251584
normal,848433401325473792
normal,849150098810560513
normal,849761229879091200
normal,847764506314985472
normal,850791103477555200
normal,848730706175983616
normal,850113861806116866
normal,849265073080209409
normal,848859727140450304
normal,850767783138918402
normal,847450667484553217
normal,850101333415907328
normal,848471988914073600
normal,849338502760235008
normal,847509425497784320
normal,848626783901564928
normal,847768738338402304
normal,848255520888586240
normal,847975211374751744
normal,848901892474191874
normal,849227055891873792
normal,850347169961828352
normal,850277007636037640
normal,849268063635689472
normal,850136565561143297
normal,849362301241233408
normal,849429372356395009
normal,849656498133356544
normal,849216419162181632
normal,849547865647177730
normal,850064775870468097
normal,849781215724937217
normal,849016648639987712
normal,847483567638667265
normal,850679157520572417
normal,848492524213682176
normal,847596805428842496
normal,848973761886007297
normal,849622713010356224
normal,850108950284574720
normal,850260792481988612
normal,848408243864879104
normal,849717592331890688
normal,847859394037534722
normal,848106908296781824
normal,850725173212983296
normal,850032781698752514
normal,849402738534490113
normal,849652328991002625
normal,850064213825507330
normal,848417362298667009
normal,850322255800348672
normal,849586830710235136
normal,850756122990575617
normal,850068831750021120
normal,849284840818176000
normal,848616474306654209
normal,848418482177720320
normal,850424772961882112
normal,849033530734542848
normal,848172138108420097
normal,850436802217476097
normal,850312059451473920
normal,850297085794504704
normal,849058050610778112
normal,850262390495002625
normal,847893531461111812
normal,849918856013524992
normal,848139133138501633
normal,850661063263752192
normal,849939278108995587
normal,848306775262543872
normal,849996316423979008
normal,850198964221517825
normal,848058518636642304
normal,849754862929666048
normal,847895007885492224
normal,847410632873746432
normal,848024662185578496
normal,850369336875376642
normal,847941178788003840
normal,848208322369122304
normal,847913336998170624
normal,848587093190352896
normal,848943474825207810
normal,847544116594434048
normal,848709994694541318
normal,848882779043512321
normal,849046394652549121
normal,850018877610315781
normal,848866442237923331
normal,850511678945079296
normal,847566778435874816
normal,847632939374452740
normal,850477524727607297
normal,848383816242786304
normal,850481123436244992
normal,848732346132164610
normal,850735835133517824
normal,849000286681223168
normal,848153599309991938
normal,850619623548387328
normal,847976331224563713
normal,849677813556838400
normal,848714797189353472
normal,847590732105961473
normal,849262246135988224
normal,847453104383549446
normal,849672071558856704
normal,847509417100591104
normal,850741598103187457
normal,850500715042701312
normal,849312992986632192
normal,849233812949225476
normal,850789954259222529
normal,848013727655972865
normal,850460672005681154
normal,850076297623719942
normal,849013641353584640
normal,849079424779784192
normal,850341616720240640
normal,850775152552013826
normal,850615475407134721
normal,849442164971114499
normal,849020188624375808
normal,847455994263224320
normal,849570770749607936
normal,849200526931755009
normal,848041158399975424
normal,849668862916272130
normal,847663100627009536
normal,848627031365619713
normal,847875881829838848
normal,850204714624888836
normal,850831754692706304
normal,849349395359440896
normal,848580474586923008
normal,850370104411824128
normal,850427121797406720
normal,849575837464743936
normal,849316927273086976
normal,849230142903857152
normal,850842651482103808
normal,849252297225809920
normal,847430312543911937
normal,850634412668661760
normal,848150688471318528
normal,849012412405628928
normal,848431778121383936
normal,850717392774848512
normal,850366476351614976
normal,850599641884348422
normal,850263577478930433
normal,848288966252011520
normal,850719372486348800
normal,849241786300194818
normal,848626712585699329
normal,848409950980321280
normal,848155654493618176
normal,850367818533130241
normal,849468945610539009
normal,848188667885748225
normal,850397300262305792
normal,847906089232420866
normal,849727650289659904
normal,849095082129149953
normal,848040869001220097
normal,847676576896393216
normal,847860803344769024
normal,848751321163452416
normal,850757930743771136
normal,848600204584644610
normal,849637908973793282
normal,849794209708220416
normal,848392062257025024
normal,848551286412914689
normal,849489862625513474
normal,849369007941705728
normal,847466358392496128
normal,850444645595312129
normal,849464638064427008
normal,850752050304626693
normal,849426830608261121
normal,848764482914594816
normal,847847276697587712
normal,849653394335813633
normal,849294529668763650
normal,850792080767160322
normal,849870034314723329
normal,848268577761361920
normal,849981602801348608
normal,850071096678387712
normal,848048200644689920
normal,850418250819272704
normal,850468704110301184
normal,848902928500903936
normal,850368481199624193
normal,850402304096436224
normal,850186167404384258
normal,847532561303830528
normal,850646773299372032
normal,847550877812482048
normal,848917856028942336
normal,847417729644507136
normal,847505650636554240
normal,847405947819409410
normal,849630648637820928
normal,847849973651845120
normal,849802447308587008
normal,849963756037840897
normal,848549986195259392
normal,848062314469371904
normal,848664616531935232
normal,848235291773030400
normal,848962563081621507
normal,848531560634753025
normal,848380838282764288
normal,848056450849153024
normal,847890838751412224
normal,850424437417533440
normal,847865928767479809
normal,850048330004664320
normal,848642638362398721
normal,847953828779483136
normal,849326460905107456
normal,848675739796815872
normal,848030823613911041
normal,848081633420771328
normal,850749848315998209
normal,848513629972574208
normal,848925292496343042
normal,848674330548555776
normal,850122720172015616
normal,848285690500657157
normal,848198109272432641
normal,847560713447059456
normal,848961690700009476
normal,847803135829700608
normal,850691794950029313
normal,849737511110836224
normal,849263282104000512
normal,848970792339726337
normal,849829517329915905
normal,850385711433998337
normal,850166223476314112
normal,848063673427820544
normal,847497610155798528
normal,847914201016356865
normal,848079746013515776
normal,847712043952070656
normal,850458574883094528
normal,849831094421786624
normal,848407354697699329
normal,847510696380239872
normal,848890278475857921
normal,850094974830030851
normal,848224864708300800
normal,850306938202185728
normal,848182531597971456
normal,848485402319110145
normal,850342661097533440
normal,848415676201148416
normal,848061697919037440
normal,847719065204383744
normal,850689697814687744
normal,848704588224094208
normal,848654214628855808
normal,848889766758187008
normal,847855409469812736
normal,848656160815185920
normal,848319421118431232
normal,850653698082705408
normal,848793205479018496
normal,848666348762923008
normal,848158712166588417
normal,849004061542281216
normal,847538986960785408
normal,847823281080193024
normal,850055045055959040
normal,849480442189422594
normal,850488375404638208
normal,849117538453790722
normal,849595496146415618
normal,848710233769881600
normal,848659923084783617
normal,850468758636384256
normal,849979178485252098
normal,847453989402591232
normal,850243281225080832
normal,849932563007328257
normal,847393192945131520
normal,850011470456868864
normal,850028826482675712
normal,848848012453523456
normal,847892050876002304
normal,850013903140605952
normal,848114495784222721
normal,850299166135918592
normal,850781133612740608
normal,850514237495627776
normal,847476428933181440
normal,848610988169371648
normal,847432279685177345
normal,849623874819981312
normal,849298635913396225
normal,848527219504717830
normal,850164638046195713
normal,848281001293950977
normal,849461693646348290
normal,850483342239830016
normal,847511740774535168
normal,850174071040077827
normal,847433202402643968
normal,849342659323940864
normal,847419520582959110
normal,848807369677037568
normal,848979461940948997
normal,848072217220980736
normal,849834462418546688
normal,848181965366939648
normal,847913651537272832
normal,847800145282424832
normal,849121858578337792
normal,847497459152642048
normal,850443353745494016
normal,850648513914572800
normal,848006937065213952
normal,847967774852882432
normal,848325393782329344
normal,849351945517191175
normal,850609079059832832
normal,847878385841840128
normal,849874060867665922
normal,850298901890441216
normal,847615277156020224
normal,848255785108951043
normal,847530313135927300
normal,848522064701128704
normal,850791107692593153
normal,849284001974153217
normal,848185874449915904
normal,850131993782255617
normal,848167851554897920
normal,849369616094834688
normal,849705873480065024
normal,847459471337115648
normal,849290490558205954
normal,848003493554266112
normal,850143670716305409
normal,849736873580924930
normal,848554805433966592
normal,850089601951813632
normal,847517667330347008
normal,850191242520670209
normal,849657513121165315
normal,850736472659546116
normal,850073835558850562
normal,848531078289731584
normal,850633259251892224
normal,848120137160982528
normal,848901800233246722
normal,850828994811498496
normal,850729707247214594
normal,848213359749210113
normal,847878960482578434
normal,850725148059725825
normal,850467097704636418
normal,850456020526739457
normal,848105574516523012
normal,848517933307281409
normal,849332815279910913
normal,849779965851836416
normal,850681988671356930
normal,848816198670319616
normal,850032945293389825
normal,848686502397825025
normal,850581912556945408
normal,847881179252400129
normal,847591541593882624
normal,847568053474803713
normal,848516750538702848
normal,849663259317649409
normal,850702406547521536
normal,849054435124760576
normal,847442371188932611
normal,848587676211187713
normal,847469462173265925
normal,847668154746535936
normal,850481731606130688
normal,849940083385876480
normal,848226420786688002
normal,848415743297310721
normal,849455054084034561
normal,849007999989547008
normal,849665918523195392
normal,848139372205457409
normal,849223180375949313
normal,850736183286128640
normal,849015969183744001
normal,850052775970971648
normal,850740994115072001
normal,849554886924656643
normal,848525248169467906
normal,848849417562148868
normal,850730017642467328
normal,848854618486431744
normal,850012124780916736
normal,849414696495075328
normal,849654623245705216
normal,849737171359510528
normal,847957154871091200
normal,847983750948548608
normal,849708033546608640
normal,850826738271703040
normal,848561960945950720
normal,849621739927552000
normal,847577259984601088
normal,849283418961711104
normal,848578587162705920
normal,847946597807816704
normal,849353828759724034
normal,848148050233217024
normal,849226309335121921
normal,848072963819581442
normal,850227892340404225
normal,849989395838976002
normal,850088687589306369
normal,849109460211597312
normal,850021440325922817
normal,848430767311138817
normal,847433902868250624
normal,849436477528395776
normal,849189428794769409
normal,849571471202570240
normal,848201368234020864
normal,850604847028027392
normal,850796954518945792
normal,850753958729703424
normal,849695924553220097
normal,848283924698673152
normal,848852638770659328
normal,848219814778818562
normal,850124502767869953
normal,849164678211276800
normal,848533640988504064
normal,849259347876216832
normal,849312766498418689
normal,850790650484273153
normal,849245385012895748
normal,849641566381715456
normal,847418476205449217
normal,850705061512486913
normal,849128452020195328
normal,848691577501306880
normal,849630334044041216
normal,847550374479187968
normal,849981720233467904
normal,850845486810640385
normal,847704322213240832
normal,850562849457885184
normal,850041669437337604
normal,848588653471334400
normal,848965301987311619
normal,848999183562424320
normal,848070388504330241
normal,847569731221692416
normal,850627722778886144
normal,849229815764971520
normal,849868910245576704
normal,848677828593766400
normal,850469501028241412
normal,850353704695812097
normal,847443805632479234
normal,849984962434617346
normal,849036684859629568
normal,849934710478327809
normal,850115526919630852
normal,847858890729545728
normal,847579617175142401
normal,847972082386296832
normal,847500042864705538
normal,848865561429725184
normal,849659094394908672
normal,848198088300920833
normal,848865745979232256
normal,847423236761559040
normal,847659879388987395
normal,849281904822169601
normal,849056737823002624
normal,850032915924779008
normal,850341750937923584
normal,849428084717748224
normal,849806364792586240
normal,849668196034654208
normal,848565987456688132
normal,848030441932152832
normal,848281269733556224
normal,849731110573490176
normal,850438828087062530
normal,847626912168001537
normal,848763899910381568
normal,849562105309220864
normal,847812795328495616
normal,849030250767962113
normal,850785319540715520
normal,848992871139205121
normal,850700611364560896
normal,848074985470087168
normal,849367724480491523
normal,848296440514347009
normal,849050446371192832
normal,850093834004439041
normal,847517080119398403
normal,849715390343254017
normal,849243086534397953
normal,848147098130403329
normal,849829055977443334
normal,848632408480112645
normal,850033280833421313
normal,847799461610913793
normal,849894294194454529
normal,850204425226342400
normal,849023778961018881
normal,849074966272385025
normal,847476298901409792
normal,850754881493360641
normal,849274296371249153
normal,850439436256948225
normal,850530058372608001
normal,850571019949662208
normal,847447198799249410
normal,849308677064597505
normal,850428770137911298
normal,847498142828314624
normal,848901791840391169
normal,848182992971460613
normal,848667003082739712
normal,848704273676468224
normal,850676116654219264
normal,848928585058590721
normal,850679828600807428
normal,847908282853466112
normal,847441431639736321
normal,849383788660609024
normal,850762703840829441
normal,849643520931622913
normal,847436616582823936
normal,848894166587367425
normal,847509001885663232
normal,849982336821329920
normal,849186949965332480
normal,847805711149129728
normal,847454996010610688
normal,849122810677137409
normal,848881956955848704
normal,849468626864402432
normal,849270806702063616
normal,848032815946051584
normal,849798668261744640
normal,850193608120709120
normal,850432545011277824
normal,849870910932766720
normal,848516788287569920
normal,847458070431014913
normal,850274939856748544
normal,850598475859243008
normal,850562983667408900
normal,848329458092257280
normal,848210784429715456
normal,847813755807211520
normal,849361391081451524
normal,847858966227013633
normal,848068677232734208
normal,849109279844044800
normal,849195380512366592
normal,850299346495164416
normal,849247779969003521
normal,847485450885316608
normal,848008275056611328
normal,847754641282666496
normal,850398650828296193
normal,847402244269981696
normal,849309734045929472
normal,847992428971864064
normal,850829506524962816
normal,847566124103413760
normal,850527525017194496
normal,847771699538006016
normal,847503708690632707
normal,847403485771382785
normal,848861845293158400
normal,849556111644647424
normal,848498278811521025
normal,848147425269297153
normal,850147114252472322
normal,849024705910759424
normal,848893235468664832
normal,848138973759250432
normal,849617264609562626
normal,847467180488708097
normal,847402533668536321
normal,848097659873349633
normal,850377264072204288
normal,849511949834571776
normal,847964025128452096
normal,847432057391267840
normal,847887424558690306
normal,849986099086630916
normal,850411426699259905
normal,849116816999940097
normal,847698982872559617
normal,849692552337010693
normal,847879593813999616
normal,848164085040599041
normal,848330754106863616
normal,849036303140175873
normal,849621370807795712
normal,848341185349464065
normal,849578354017808384
normal,850753367349637120
normal,849727830652932096
normal,849164724361060352
normal,850520256288354304
normal,849215743891722240
normal,849591306045280257
normal,849479850813468673
normal,847474629576941568
normal,850623218062774272
normal,847871859513327616
normal,849061838067298305
normal,848945035097853952
normal,848029028485259264
normal,850635360577044480
normal,848743100319223812
normal,848696581314551808
normal,850028369307553792
normal,850698736502284288
normal,848304606828519424
normal,849373630043705346
normal,848795277494497280
normal,848290493012246528
normal,849977534334857218
normal,848681184011837441
normal,850614200326082560
normal,847813508335099905
normal,850354505799671808
normal,850338554853163010
normal,848870242260586498
normal,849618099246649347
normal,848333161662734336
normal,850676632545366016
normal,849377132304379913
normal,848950835832868864
normal,847447102334541824
normal,849123385280008192
normal,850428250056740864
normal,850395861620326400
normal,848573356840505345
normal,847571887102205953
normal,848996029441691648
normal,848868392580730880
normal,848856610780975104
normal,850210884450308096
normal,850770673047830530
normal,847887038699458562
normal,850815765980696576
normal,850685662873489409
normal,848226529863639040
normal,847619546949206017
normal,850330623411703808
normal,848919911216762881
normal,848064134793089024
normal,848260994442940418
normal,847877786043727872
normal,849322480510664709
normal,847755618551160833
normal,849791294654353408
normal,849901487421632512
normal,849579629098786816
normal,848945647483072512
normal,847752338639011840
normal,849328285456769024
normal,847818520553566209
normal,847716716410920960
normal,848369262028783617
normal,849562273064656896
normal,847531378501713920
normal,847503473792962560
normal,848218858464960512
normal,848178505074434048
normal,848388455168167936
normal,850548559451652097
normal,848470273464573952
normal,848203515705131008
normal,849365858011025408
normal,848505392371871745
normal,849363047848316933
normal,849278377429282816
normal,847984329753993216
normal,847927593441656835
normal,850359333447766016
normal,849917102794432514
normal,850172754041098240
normal,849023162406674433
normal,850138301990350848
normal,847500550346125312
normal,848519229347426305
normal,850368628008550400
normal,848860314342969345
normal,848571666540236800
normal,848690348570312705
normal,850018579793707009
normal,850103338293223424
normal,847916948298113026
normal,850385359104028676
normal,848229897885691904
normal,847410553160990720
normal,848022476961533952
normal,850148431263920128
normal,847677583562911745
normal,850181872445345796
normal,848451252287664128
normal,850459275327668224
normal,850816198015143937
normal,849378747098771456
normal,850561364691234816
normal,849589062092509184
normal,848133609244442625
normal,849311432718069766
normal,849421830989500416
normal,847580292483227649
normal,849650361849827328
normal,850017724147302400
normal,849791617607147522
normal,849617046480572420
normal,850292593669943296
normal,849696226580803585
normal,848497909695959041
normal,848116785899597824
normal,847579881416171520
normal,847781954619662338
normal,849363203004014593
normal,848252979153174530
normal,848557674350489600
normal,848767179822555136
normal,847516388071813120
normal,847427200374657024
normal,847434926269935618
normal,849072781039775744
normal,847628757670141953
normal,849715591669841928
normal,847835339716558848
normal,850624493143941120
normal,847654762338172932
normal,850833835071852545
normal,847978763921104898
normal,850825186400141316
normal,848046841660936192
normal,850385476519440386
normal,850270783280521216
normal,848455438177902592
normal,848904249673080832
normal,848927544837640194
normal,850014712641110016
normal,849543386113736704
normal,849268470483218438
normal,849192452904947717
normal,850380757927215104
normal,850398642464862208
normal,849230381987405824
normal,849703587555012610
normal,850677588846444544
normal,849253513569992706
normal,848727317161676800
normal,849184722811068416
normal,850331701372964864
normal,849565183936745473
normal,847845947115700225
normal,849090254506270720
normal,848649491880308736
normal,847629743302127616
normal,850293495453462528
normal,847703793743548416
normal,850173819386032128
normal,849619936364290048
normal,849591184397938688
normal,849503045301960704
normal,847530690644148224
normal,849328042153476097
normal,849339626829602816
normal,848376073553399809
normal,849151046744199168
normal,847891363035217921
normal,847861830940844033
normal,850366316955435009
normal,848807864600850432
normal,848981026441506817
normal,847468820469915653
normal,849519570859819008
normal,850657431004774400
normal,850645682780160001
normal,850046757119696898
normal,849120180844101632
normal,849279849621598209
normal,849255266809819141
normal,849823859238981634
normal,850040520218996736
normal,847984308790988800
normal,848605376157282305
normal,850644986521636864
normal,847402814670118912
normal,849280273250492416
normal,850388953605779456
normal,848261346777063430
normal,848938609432559617
normal,849342982281191428
normal,848192077833940993
normal,849614135646015488
normal,849401396369797120
normal,848240916330680320
normal,848597264369057793
normal,848626104432644096
normal,850399305139662848
normal,849298631719079936
normal,850687168645283842
normal,848581707716591620
normal,847515268154761216
normal,849831035671986176
normal,848138441065766912
normal,850324961105465345
normal,848842304014041088
normal,849069849204707328
normal,847414231565647873
normal,847868671850668032
normal,850224276862976001
normal,850293214447849472
normal,849851847837859841
normal,847686232205254658
normal,847910694586638336
normal,848978719557337092
normal,849582401550516227
normal,849258039219822596
normal,848846636717441024
normal,849161373120581632
normal,850762347346104320
normal,849251697453125633
normal,850625990506287104
normal,849505553483272193
normal,848866190571307008
normal,850543366911778816
normal,848990228740268032
normal,850515567081541632
normal,849502206453850115
normal,848218707486662656
normal,849174127969783812
normal,847605907097649152
normal,848085630622076928
normal,850329428035031041
normal,848139665819357184
normal,847449077864308736
normal,850728163739140096
normal,848419916621373444
normal,847427770795687942
normal,849501405337579520
normal,849982525548224516
normal,849502026094579716
normal,849016615106727936
normal,850014913972113409
normal,850801610234134528
normal,849156927154077696
normal,848840869566337024
normal,849738291247239168
normal,848582525605818368
normal,849449827985481728
normal,848740030113693696
normal,848241096660529152
normal,848858603062689792
normal,849711154083405824
normal,847780922812493824
normal,849130972775952384
normal,848154199070322688
normal,849860299360542720
normal,847480249927389184
normal,847496171509522432
normal,849075415037743107
normal,848528070936014850
normal,849738379335880704
normal,847471517378035716
normal,849527082866679808
normal,847757900281937920
normal,848135362476204032
normal,849171489786142721
normal,847478651884937217
normal,850350235994005505
normal,850776280828170240
normal,850294678239014912
normal,848952496773103617
normal,848586501793484801
normal,848633641580322816
normal,847886300510400512
normal,847432019613110277
normal,849338783799533568
normal,849338481772048392
normal,849517347870265344
normal,848745000338849792
normal,850037147973410818
normal,849648235320938497
normal,847696403383984128
normal,850139291854356480
normal,849054623872765952
normal,850409329543049216
normal,850710056958119937
normal,847939006109073408
normal,848793092236955648
normal,847406841231310848
normal,849632557046124544
normal,847462734526423040
normal,850732379023044610
normal,850111475234590720
normal,848031125628887040
normal,849161259849326592
normal,848900097329045505
normal,850700712023556097
normal,848728298658115584
normal,849605331793702912
normal,847412662908604416
normal,848755205084778496
normal,850438232500195328
normal,849778296514650112
normal,848009168439066625
normal,847753085216710657
normal,848947513931575298
normal,850460470700015616
normal,849324531529416704
normal,850093401995456513
normal,850207319300255744
normal,847661376751378432
normal,847857296902418434
normal,850046551623860224
normal,849571227920420864
normal,847572902107111424
normal,850769351842177024
normal,848553001900019712
normal,849835850753949696
normal,850756823435137024
normal,848500132681330688
normal,847849659049533440
normal,849965765134626816
normal,847948195862859776
normal,850024812537815040
normal,850026771273711617
normal,849099762959863808
normal,847944630675156992
normal,849897997731323904
normal,848801245980749824
normal,849265685440208897
normal,850625575265869824
normal,849434107725656064
normal,847410381194641408
normal,850337707591127040
normal,848369618540388352
normal,849077864515477505
normal,848024695739785217
normal,850839849682784256
normal,849420149069361152
normal,848198553843400705
normal,849957091305558017
normal,849099192547106819
normal,850732580362170369
normal,850477914797862912
normal,848971715061444608
normal,848160297621782532
normal,849474066864115712
normal,849239542334976000
normal,847811587356246017
normal,850364203009548288
normal,848608555452178432
normal,848884142179835904
normal,850666855597432833
normal,850342522672918528
normal,850197005494124544
normal,848731545015906305
normal,848257085343096833
normal,847657350206967814
normal,847882114590748672
normal,848627094279999488
normal,849616958391713792
normal,849657173412118528
normal,847943628240560128
normal,849434896254808068
normal,850727819810361344
normal,848764587755393024
normal,847569706055847936
normal,848559423358455808
normal,849241559824576514
normal,849330713920983040
normal,848009092933267456
normal,849652442220199936
normal,849333679310737410
normal,850759482640482304
normal,850039245137989632
normal,848482722133803009
normal,848949573351604224
normal,850052029372301312
normal,850668319413764096
normal,850000670107226112
normal,850400760579870720
normal,850796572845654021
normal,847838435100549121
normal,850382184028524544
normal,849689318545346561
normal,849323227105112064
normal,848330103985762304
normal,850771046328406016
normal,847663100610322433
normal,848001857775693824
normal,849698248231194624
normal,849586520335958016
normal,849707790264401920
normal,849701939197640704
normal,850107159308378114
normal,847857439512907776
normal,850319378495262722
normal,847618234132054016
normal,847495085163995136
normal,847533387577311232
normal,850521200027729921
normal,849680703428198400
normal,847621539243499520
normal,850154236167856128
normal,847778318149722112
normal,847926880409837569
normal,849343322024022017
normal,849705768588849152
normal,849832239437197312
normal,849956218902913024
normal,849609974900813824
normal,850317340063485953
normal,849751180334964736
normal,848245874002145281
normal,848512161953468419
normal,850538526697566209
normal,849821468498067458
normal,850551952656089088
normal,850630394538070016
normal,849981984499781633
normal,848559637297102848
normal,849442437634326529
normal,847396821030756352
normal,849203756549906432
normal,848386332820996097
normal,849344735504474112
normal,847530430580568066
normal,850154697541304320
normal,847540664703348739
normal,849316386203734016
normal,850291184396374017
normal,847471026657042435
normal,849997176272977920
normal,850075907561836546
normal,849442395682992128
normal,847535090439790593
normal,849684419610898432
normal,848179478140522497
normal,848770363328667648
normal,847730310145990659
normal,850524068919037952
normal,849211318867341312
normal,847480786815143937
normal,849580195342430208
normal,850615467009900544
normal,850677643359862784
normal,850496462014337024
normal,848842895398363136
normal,849244894275284993
normal,849763532539400192
normal,849859800225771520
normal,848072892520837120
normal,850070345889402880
normal,850194199488061441
normal,848993298962407424
normal,850306082576760832
normal,850014804915965956
normal,847488584017879041
normal,850223517668855808
normal,848876332385787905
normal,847515259791327232
normal,848236562630365184
normal,847450092902563840
normal,847706511677706240
normal,848246083704700928
normal,849195846075691008
normal,847923453659414530
normal,848849186854510593
normal,847939387807735808
normal,847747003463245826
normal,847544661841506305
normal,850199673079873546
normal,849616656431230976
normal,850085663508660225
normal,850625009051615233
normal,850682605221621760
normal,848153351824998401
normal,849794029361430528
normal,847530208295100418
normal,849336221046276096
normal,848173169911267333
normal,849584800696594432
normal,848510329067896832
normal,850701517325819905
normal,849371499362492416
normal,847513905005871104
normal,848807893939798017
normal,850110468618321920
normal,849504702039552004
normal,849233255081680896
normal,848817406634057728
normal,849816439515209728
normal,847887869150736384
normal,849992566737076224
normal,848580822709960704
normal,850143595227230208
normal,848459523429761026
normal,848907080840949760
normal,849613263222472704
normal,848922855635128321
normal,847462709360644097
normal,848435615930748929
normal,849009858066206721
normal,848968745510989824
normal,850364840568696832
normal,850715987674529793
normal,850787232122142720
normal,847415552800735232
normal,848606462494593025
normal,850334205347151872
normal,850029359138312192
normal,850821507999727621
normal,847574953113264128
normal,849476541482401792
normal,850750892672286725
normal,850160884143972353
normal,847855346555117568
normal,848844849960898560
normal,848095407523549185
normal,847869468776833024
normal,847899810346614784
normal,850417781086486528
normal,849924073736069120
normal,849585253652070400
normal,850129091336392704
normal,850079330105516033
normal,848533078959996928
normal,848041577838657536
normal,849729109886472193
normal,849488520414625792
normal,849070386092408833
normal,848832283842940929
normal,850635767424499712
normal,848595620218769408
normal,850053027629281280
normal,850352555427115008
normal,847596599937294337
normal,848031230461390848
normal,848539563349823489
normal,849286862480986112
normal,849009711290691584
normal,850244145281089536
normal,849881941960798209
normal,850596928186462208
normal,849837729798119425
normal,849605252089352192
normal,849986610817114112
normal,848734598490017793
normal,849693458306609152
normal,848674338932875264
normal,848634266552500224
normal,849653062969040896
normal,849675343136993281
normal,849446233445892096
normal,848999225526542345
normal,849057891227226117
normal,848443425720606720
normal,850457668913422338
normal,847547891480764416
normal,849866527893581825
normal,850768739473608705
normal,848628394526818304
normal,847907603363639296
normal,849804598978236417
normal,847725209863901185
normal,849761007589367808
normal,849523400284491776
normal,849381158840410113
normal,848245559429345280
normal,850611822143066112
normal,848224684382584832
normal,848628293838438404
normal,849359713368199169
normal,847930990802608128
normal,848653325448781824
normal,849189114234667010
normal,848354678438023173
normal,850297136117948416
normal,850169767675744262
normal,848147001653039104
normal,849300540102258688
normal,849022990448709632
normal,848760049526812673
normal,847407537460621313
normal,848887103362551809
normal,850634433665388544
normal,849585652110946304
normal,848712062503190528
normal,848928572450508800
normal,850840139081428994
normal,847959549835390976
normal,850464304281395200
normal,847606464927498240
normal,848695071348228098
normal,849375358101196800
normal,847423509370241025
normal,848544172877512704
normal,847832974137667585
normal,848550653102178304
normal,849927571789692929
normal,848379890395230208
normal,848232880048418816
normal,848845034522890241
normal,850828587980787712
normal,849709551876272129
normal,849721962817519621
normal,849777952581599232
normal,849165156353310720
normal,848835660232491008
normal,849585002006192128
normal,850828583773757440
normal,847768922900254720
normal,850265137759961089
normal,850058098513457152
normal,849384203917680641
normal,847658142947135489
normal,848401470064123904
normal,848154161334165504
normal,847479956334456832
normal,849340977382862851
normal,848092341470547968
normal,850139619031216128
normal,849428818691596288
normal,848815389165355008
normal,848603224504446976
normal,847873025542246400
normal,849161750612254720
normal,849174971033288704
normal,849244512593510400
normal,849964498454626305
normal,848967319434997760
normal,848635109599309825
normal,848920854922752000
normal,850376282621837312
normal,848862818350837760
normal,849488302327693312
normal,850196812560388096
normal,849338318219350016
normal,847580997097009152
normal,849014970918420480
normal,850324843698499584
normal,850308301334171650
normal,850408599755083776
normal,849485311809904641
normal,848822477526577154
normal,848545963849527296
normal,850468280477380610
normal,850777295853940739
normal,849725834135044097
normal,850402396371120129
normal,850164768086216704
normal,848972654602317824
normal,847519294716084227
normal,850016319080509440
normal,850232443143507968
normal,848898230863659009
normal,848788642072055808
normal,849588177111220226
normal,849109225330663425
normal,849984584972369924
normal,850083411150680064
normal,848136192948191233
normal,848598757558046720
normal,848435846596501504
normal,847863168915447809
normal,848976467199488000
normal,850468754429431808
normal,848114437101846528
normal,849488075847852033
normal,850765937665900544
normal,850006135310475264
normal,850197047416246272
normal,849683236796194816
normal,848348198213214208
normal,848686041032732672
normal,847676451079901186
normal,847414697154428928
normal,850158346602770433
normal,849652215723827205
normal,849105354000609280
normal,850715845089148929
normal,849011233814609921
normal,848899774354825216
normal,850153686714257413
normal,848332649953452037
normal,849194646504976386
normal,850178294699917313
normal,849929215939981312
normal,850621204830486528
normal,847678992832266242
normal,848071965558493185
normal,850719909369786369
normal,850264638658719744
normal,848485532338450433
normal,848894523086446592
normal,850196556686831620
normal,848238764661014528
normal,849885981071343616
normal,848973011109593088
normal,847576798623932417
normal,848266988103315457
normal,849681361967366144
normal,849587967396106240
normal,850143809115574272
normal,850061110040514560
normal,847779022776000512
normal,848980955104772096
normal,849546234050342912
normal,848166622611243009
normal,850108182710153220
normal,849691969349726213
normal,847812086503809024
normal,847625825818001411
normal,847463778887258114
normal,849800983492390912
normal,847619735709663234
normal,850297807181291520
normal,850148171221217281
normal,849927752157286400
normal,847913940952678400
normal,848272927246229504
normal,848434567321014274
normal,848306318108700672
normal,847596423755567106
normal,850584311711637504
normal,848548111345532929
normal,849729999103967232
normal,847979263072452608
normal,849801709094350848
normal,850768638802087937
normal,847495886288453632
